analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,920.0,-0.06477841218308945,-42.105967919008144,111.7397636986086,193.25769228812976,True,3.778876044871797,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,922.0,-0.1387925305537509,-90.21514485993809,111.7397636986086,193.25769228812976,True,3.7765589166666675,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,924.0,-0.22309156671081115,-145.00951836202725,111.7397636986086,193.25769228812976,True,3.771383705128206,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,926.0,-0.3122814357181367,-202.98293321678887,111.7397636986086,193.25769228812976,True,3.762176435897439,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,928.0,-0.3911137837892722,-254.22395946302692,111.7397636986086,193.25769228812976,True,3.7493860576923064,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,930.0,-0.45173580684226533,-293.62827444747245,111.7397636986086,193.25769228812976,True,3.7318458717948717,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,932.0,-0.48848389757724364,-317.51453342520836,111.7397636986086,193.25769228812976,True,3.709897391025642,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,934.0,-0.5001720099064442,-325.1118064391887,111.7397636986086,193.25769228812976,True,3.6850540128205136,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,936.0,-0.48856758782211535,-317.568932084375,111.7397636986086,193.25769228812976,True,3.6564228589743584,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,938.0,-0.4611144433333977,-299.7243881667085,111.7397636986086,193.25769228812976,True,3.6265406602564108,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,940.0,-0.42304847067921253,-274.98150594148814,111.7397636986086,193.25769228812976,True,3.5972005576923087,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,942.0,-0.3816407887107828,-248.0665126620088,111.7397636986086,193.25769228812976,True,3.567592794871798,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,944.0,-0.34041238585210926,-221.268050803871,111.7397636986086,193.25769228812976,True,3.539746076923076,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,946.0,-0.30180914624230404,-196.17594505749761,111.7397636986086,193.25769228812976,True,3.5132779230769233,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,948.0,-0.2662122425636541,-173.03795766637518,111.7397636986086,193.25769228812976,True,3.487425096153846,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,950.0,-0.23601066629026238,-153.40693308867054,111.7397636986086,193.25769228812976,True,3.4631704551282043,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,952.0,-0.20866983352223376,-135.63539178945194,111.7397636986086,193.25769228812976,True,3.439540544871796,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,954.0,-0.18613643395801338,-120.9886820727087,111.7397636986086,193.25769228812976,True,3.4169250128205144,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,956.0,-0.16699319990679815,-108.5455799394188,111.7397636986086,193.25769228812976,True,3.3962672692307683,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,958.0,-0.1493392798642642,-97.07053191177174,111.7397636986086,193.25769228812976,True,3.3767588333333336,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,960.0,-0.1343087651474987,-87.30069734587416,111.7397636986086,193.25769228812976,True,3.3589176153846156,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,962.0,-0.12205585349077325,-79.33630476900261,111.7397636986086,193.25769228812976,True,3.343328044871794,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,964.0,-0.11068774521983692,-71.947034392894,111.7397636986086,193.25769228812976,True,3.32852114102564,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,966.0,-0.10176471063625071,-66.14706191356296,111.7397636986086,193.25769228812976,True,3.3150255641025637,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,968.0,-0.09382403948560399,-60.985625665642594,111.7397636986086,193.25769228812976,True,3.3024432051282053,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,970.0,-0.08667430582389138,-56.338298785529396,111.7397636986086,193.25769228812976,True,3.2903029615384614,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,972.0,-0.08123256580326738,-52.8011677721238,111.7397636986086,193.25769228812976,True,3.279184769230768,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,974.0,-0.07527706656405497,-48.93009326663573,111.7397636986086,193.25769228812976,True,3.268669294871795,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,976.0,-0.06968043033813442,-45.29227971978737,111.7397636986086,193.25769228812976,True,3.258979403846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,978.0,-0.06302090179481822,-40.96358616663184,111.7397636986086,193.25769228812976,True,3.2504123782051275,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,980.0,-0.05564038991708759,-36.166253446106936,111.7397636986086,193.25769228812976,True,3.242605724358974,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,982.0,-0.048036824621772924,-31.2239360041524,111.7397636986086,193.25769228812976,True,3.2355835641025643,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,984.0,-0.04082074171700044,-26.533482116050287,111.7397636986086,193.25769228812976,True,3.2294951923076916,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,986.0,-0.033842471683535984,-21.99760659429839,111.7397636986086,193.25769228812976,True,3.223739314102564,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,988.0,-0.028287838391908314,-18.387094954740405,111.7397636986086,193.25769228812976,True,3.218542307692309,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,990.0,-0.023089003681309974,-15.007852392851483,111.7397636986086,193.25769228812976,True,3.2137502051282056,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,992.0,-0.019465923588607475,-12.65285033259486,111.7397636986086,193.25769228812976,True,3.2091652051282065,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,994.0,-0.017297493436191025,-11.243370733524166,111.7397636986086,193.25769228812976,True,3.2050345000000005,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,996.0,-0.01728725316967364,-11.236714560287865,111.7397636986086,193.25769228812976,True,3.2010594487179493,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,998.0,-0.020576386087118287,-13.374650956626887,111.7397636986086,193.25769228812976,True,3.197161070512821,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1000.0,-0.027218965653671733,-17.692327674886627,111.7397636986086,193.25769228812976,True,3.193429282051281,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1002.0,-0.03799302053306621,-24.69546334649304,111.7397636986086,193.25769228812976,True,3.1895425192307707,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1004.0,-0.0525821048122547,-34.178368127965555,111.7397636986086,193.25769228812976,True,3.185614576923077,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1006.0,-0.07065641549084618,-45.92667006905002,111.7397636986086,193.25769228812976,True,3.1816939102564117,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1008.0,-0.09077541359199096,-59.004018834794124,111.7397636986086,193.25769228812976,True,3.1774984423076926,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1010.0,-0.11039794162368213,-71.75866205539339,111.7397636986086,193.25769228812976,True,3.173016423076924,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1012.0,-0.1277108914518761,-83.01207944371947,111.7397636986086,193.25769228812976,True,3.168003192307693,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1014.0,-0.1413326002463573,-91.86619016013225,111.7397636986086,193.25769228812976,True,3.161869903846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1016.0,-0.14963272015367185,-97.2612680998867,111.7397636986086,193.25769228812976,True,3.1546943653846165,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1018.0,-0.15365511287209543,-99.87582336686204,111.7397636986086,193.25769228812976,True,3.146450506410256,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1020.0,-0.1534597649321939,-99.74884720592604,111.7397636986086,193.25769228812976,True,3.137368448717948,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1022.0,-0.15171910893377563,-98.61742080695416,111.7397636986086,193.25769228812976,True,3.1283814679487185,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1024.0,-0.15046758588496756,-97.80393082522892,111.7397636986086,193.25769228812976,True,3.119397878205127,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1026.0,-0.15126285288764765,-98.32085437697097,111.7397636986086,193.25769228812976,True,3.110806474358976,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1028.0,-0.15649784818325466,-101.72360131911553,111.7397636986086,193.25769228812976,True,3.1029068717948713,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1030.0,-0.16640271431615436,-108.16176430550033,111.7397636986086,193.25769228812976,True,3.0950371666666663,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1032.0,-0.18095209677327914,-117.61886290263145,111.7397636986086,193.25769228812976,True,3.0873889487179453,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1034.0,-0.19822339082183227,-128.84520403419097,111.7397636986086,193.25769228812976,True,3.0796817435897434,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1036.0,-0.21667985008466348,-140.84190255503125,111.7397636986086,193.25769228812976,True,3.0714264294871794,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1038.0,-0.23341727139567453,-151.72122640718845,111.7397636986086,193.25769228812976,True,3.06283833974359,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1040.0,-0.24720256598481083,-160.68166789012704,111.7397636986086,193.25769228812976,True,3.0533782051282046,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1042.0,-0.25685491666577476,-166.9556958327536,111.7397636986086,193.25769228812976,True,3.0428690448717948,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1044.0,-0.2623322610704938,-170.51596969582096,111.7397636986086,193.25769228812976,True,3.031743846153847,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1046.0,-0.2645870114371722,-171.98155743416194,111.7397636986086,193.25769228812976,True,3.019210878205128,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1048.0,-0.26534448207630756,-172.4739133495999,111.7397636986086,193.25769228812976,True,3.005918448717948,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1050.0,-0.26525765692553677,-172.4174770015989,111.7397636986086,193.25769228812976,True,2.992268705128205,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1052.0,-0.26503221438830993,-172.27093935240146,111.7397636986086,193.25769228812976,True,2.977795634615383,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1054.0,-0.2649847543845484,-172.24009034995646,111.7397636986086,193.25769228812976,True,2.96336935897436,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,CG-FPLS-code,1056.0,-0.2641000655231054,-171.66504259001852,111.7397636986086,193.25769228812976,True,2.948912147435898,650,ok
