analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,m,criterion,eligible,leading_eigenvalue_curve,pilot_gcv_curve,moment_residual_curve,update_norm_curve,valid_curve,basis_condition_curve,design_condition_curve,krylov_log10_column_norm_curve,orthogonality_defect_curve
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,24,0.0008035355329382862,True,2.2762234032957994e-05,8.702257087639479e-05,0.0008035355329382862,4981.815743598692,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,25,0.0007733548656461233,True,2.1913326426409783e-05,8.578299973152437e-05,0.0007733548656461233,2477.138317201633,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,26,0.000742294452066442,True,1.9813918172367355e-05,8.382366422168231e-05,0.000742294452066442,2541.461817638276,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,27,0.0006969971558685917,True,1.8972238978238613e-05,6.0079418191034073e-05,0.0006969971558685917,4530.773040534151,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,28,0.0006499364423387675,True,1.721315658249574e-05,5.618166530368188e-05,0.0006499364423387675,5257.299936881408,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,29,0.0006483203854391938,True,1.6343864597085094e-05,4.957228121362601e-05,0.0006483203854391938,174.63698120176903,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,30,0.0006468034937884264,True,1.6013908873062623e-05,4.0980122213914265e-05,0.0006468034937884264,168.84140262598078,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,31,0.0006359318130887491,True,1.4543623326180438e-05,4.085520838698995e-05,0.0006359318130887491,1232.314451159495,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,32,0.0006044449443707232,True,1.3783796571918548e-05,4.071571263979766e-05,0.0006044449443707232,3967.813816503981,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,33,0.0005744090523247543,True,1.2222958682592354e-05,1.6432270794904734e-05,0.0005744090523247543,4405.268493528909,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,34,0.0005409974069466928,True,1.1565307117004608e-05,1.4197921550460506e-05,0.0005409974069466928,5610.9590092507015,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,35,0.0005408520793379727,True,1.0987959427582784e-05,1.400883844275186e-05,0.0005408520793379727,30.511893620685807,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,36,0.0005168256419156191,True,9.249455817039857e-06,1.116893468410184e-05,0.0005168256419156191,5017.355064725261,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,37,0.0005026430013455076,True,9.049097930431484e-06,1.0668758651115187e-05,0.0005026430013455076,3631.531812335894,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,38,0.0004978432280663542,True,8.208622639126379e-06,9.327411720087894e-06,0.0004978432280663542,1224.066332123427,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,39,0.0004945422558967567,True,7.889519140307465e-06,7.756357963251097e-06,0.0004945422558967567,838.7334537098717,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,40,0.0004856799722698705,True,7.227004104071943e-06,7.531785095700773e-06,0.0004856799722698705,2370.259261107053,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,41,0.00045676022968587406,True,6.024474657637563e-06,6.50636492132478e-06,0.00045676022968587406,7956.7042819359485,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,42,0.00045672859344691286,True,5.695882736512252e-06,6.177962730059819e-06,0.00045672859344691286,9.047537651840813,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,43,0.00044234549665398234,True,5.663313946334446e-06,5.135232054292484e-06,0.00044234549665398234,4544.026587251467,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,44,0.00043105107276381196,True,5.208307345017383e-06,5.151878338991427e-06,0.00043105107276381196,3992.54905968951,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,45,0.00041770035854689423,True,4.010202096091532e-06,4.517969936076918e-06,0.00041770035854689423,4725.242060348187,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,46,0.0004105763374381921,True,3.275678966024086e-06,4.37037211721777e-06,0.0004105763374381921,2499.8110884186176,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,47,0.000409282912595595,True,2.855809702247257e-06,3.2889146920758432e-06,0.000409282912595595,517.5953497837725,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,48,0.0003929096039886244,True,2.143190874594705e-06,2.407532168277972e-06,0.0003929096039886244,6433.783292362767,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,49,0.00039223656774999954,True,1.6487918105035619e-06,2.3788332744750777e-06,0.00039223656774999954,259.19550021195863,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,50,0.00037349989226970247,True,1.3608523429660386e-06,2.1297773378914054e-06,0.00037349989226970247,7761.147913367111,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,51,0.00035927746097816224,True,1.2407496992133191e-06,1.669549540149231e-06,0.00035927746097816224,6479.034417690959,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,52,0.0003556595806707827,True,8.989268452746986e-07,1.2978466032648226e-06,0.0003556595806707827,1646.6927610422554,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,53,0.00034054618368894643,True,6.6664716194122e-07,1.235288595278251e-06,0.00034054618368894643,7400.732640978994,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,54,0.00033995617062576784,True,6.390393837596787e-07,1.0739879251411332e-06,0.00033995617062576784,287.92205715641444,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,55,0.00033822938715089707,True,5.940716227513334e-07,7.790764186537254e-07,0.00033822938715089707,840.9524864955004,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,56,0.0003293963556905078,True,4.958098147923148e-07,7.120626889254085e-07,0.0003293963556905078,4340.707630998241,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,57,0.0003288818237592698,True,4.337621335125722e-07,6.851104402512782e-07,0.0003288818237592698,250.87479056265957,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,58,0.00031238788960948034,True,4.2322049133963844e-07,6.653102997144129e-07,0.00031238788960948034,8081.515219247432,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,59,0.0002982036047164399,True,3.2866962071214135e-07,5.534008868965238e-07,0.0002982036047164399,7237.778588397897,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,60,0.00028778992202312315,True,2.9562758319687425e-07,5.300533026183998e-07,0.00028778992202312315,5670.5753399698215,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,61,0.00028585503123776504,True,2.701924813461293e-07,5.296222652215152e-07,0.00028585503123776504,1031.6796420686694,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,62,0.000271177832929419,True,2.500571945613322e-07,4.5001157219195824e-07,0.000271177832929419,8202.938228092198,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,63,0.000266047306158185,True,2.389355601658777e-07,4.4678540672175567e-07,0.000266047306158185,2921.854930839421,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,64,0.00026555311499177394,True,2.170010950373815e-07,4.3025285324005925e-07,0.00026555311499177394,293.28532127456094,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,65,0.0002627950075515347,True,1.8600701735126106e-07,4.316609360019326e-07,0.0002627950075515347,1633.854422515705,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,66,0.0002567911911601253,True,1.822483116825839e-07,4.287323473492754e-07,0.0002567911911601253,3540.3235072768894,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,67,0.00025678266681747043,True,1.6200952388291763e-07,4.2449642592316715e-07,0.00025678266681747043,5.259073226347934,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,68,0.0002488989141272767,True,1.500864017622903e-07,4.2379969238996107e-07,0.0002488989141272767,5474.422784942705,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,69,0.0002472669472569374,True,1.4512949717487692e-07,4.2502139347773685e-07,0.0002472669472569374,1224.7402243370586,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,70,0.00024358098716441897,True,1.396949163895213e-07,3.935987867371479e-07,0.00024358098716441897,2767.8003243468474,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1,295.51552172174036,True,,,,,True,1.0,1.0,1.5530363338887065,
